Date,Open,High,Low,Close,Adj Close,Volume,MktRF,SMB,HML,RF,Yest_Close,stock_return
2021-01-25,547.72998046875,552.8200073242188,525.0599975585938,537.8800048828125,537.8800048828125,1712100,0.29,-0.05,-0.41,0.0,541.0900268554688,-0.005932509958298831
2021-01-26,540.0,540.780029296875,530.6099853515625,532.4600219726562,532.4600219726562,1417700,-0.32,0.02,0.01,0.0,537.8800048828125,-0.010076565146416062
2021-01-27,524.8800048828125,533.0700073242188,508.2200012207031,516.5,516.5,2241300,-2.53,1.33,1.55,0.0,532.4600219726562,-0.0299741225895751
2021-01-28,545.0,563.8800048828125,542.8599853515625,554.239990234375,554.239990234375,3282700,0.92,-1.94,-0.91,0.0,516.5,0.07306871294167473
2021-01-29,549.0800170898438,552.0,529.3400268554688,543.1599731445312,543.1599731445312,2380200,-1.84,0.59,0.58,0.0,554.239990234375,-0.01999137067889719
2021-02-01,546.010009765625,564.72998046875,546.010009765625,558.5599975585938,558.5599975585938,1716900,1.73,0.93,-1.47,0.0,543.1599731445312,0.028352649634520576
2021-02-02,562.8800048828125,588.8200073242188,560.0999755859375,583.510009765625,583.510009765625,2251600,1.48,-0.85,-1.08,0.0,558.5599975585938,0.04466845516342935
2021-02-03,583.0,587.4299926757812,574.5599975585938,576.6500244140625,576.6500244140625,1491500,0.15,0.43,0.7,0.0,583.510009765625,-0.011756414177569823
2021-02-04,579.8900146484375,589.0,572.1300048828125,588.97998046875,588.97998046875,1253300,1.23,0.38,0.37,0.0,576.6500244140625,0.021382043757331045
2021-02-05,588.6799926757812,592.5399780273438,582.3200073242188,589.72998046875,589.72998046875,972000,0.58,1.07,-0.47,0.0,588.97998046875,0.001273387933157082
2021-02-08,591.3099975585938,598.3699951171875,584.0,587.9099731445312,587.9099731445312,1031700,0.96,2.11,0.39,0.0,589.72998046875,-0.003086170594162616
2021-02-09,587.1400146484375,588.5999755859375,576.010009765625,581.780029296875,581.780029296875,1635000,0.05,0.71,-0.17,0.0,587.9099731445312,-0.0104266709660822
2021-02-10,585.760009765625,593.780029296875,579.010009765625,589.3599853515625,589.3599853515625,966700,-0.08,-0.48,0.64,0.0,581.780029296875,0.013028903834750822
2021-02-11,594.0,595.0,588.0,594.469970703125,594.469970703125,731300,0.19,-0.22,-0.43,0.0,589.3599853515625,0.008670397513523612
2021-02-12,591.3200073242188,593.7100219726562,585.530029296875,591.2899780273438,591.2899780273438,823000,0.49,-0.14,0.49,0.0,594.469970703125,-0.005349290683295625
2021-02-16,591.8200073242188,594.6599731445312,581.1500244140625,585.739990234375,585.739990234375,891500,-0.14,-0.61,1.88,0.0,591.2899780273438,-0.009386236870586862
2021-02-17,580.0,583.1400146484375,570.75,580.9400024414062,580.9400024414062,887000,-0.21,-0.85,0.61,0.0,585.739990234375,-0.008194741477439687
2021-02-18,569.9600219726562,579.3099975585938,565.9000244140625,575.7999877929688,575.7999877929688,973600,-0.63,-1.55,-0.19,0.0,580.9400024414062,-0.008847754719655276
2021-02-19,577.1599731445312,582.1099853515625,559.0800170898438,570.72998046875,570.72998046875,1958000,0.16,1.79,0.71,0.0,575.7999877929688,-0.008805153580589675
2021-02-22,566.030029296875,566.030029296875,549.780029296875,550.260009765625,550.260009765625,1038800,-1.13,-0.05,3.16,0.0,570.72998046875,-0.03586629650384351
2021-02-23,539.3400268554688,553.7999877929688,524.4099731445312,551.75,551.75,1571200,-0.15,-1.27,0.9,0.0,550.260009765625,0.002707793057703101
2021-02-24,545.5,554.2000122070312,538.9299926757812,551.8300170898438,551.8300170898438,1113500,1.15,1.21,1.4,0.0,551.75,0.00014502417733348438
2021-02-25,550.0,556.489990234375,526.8900146484375,528.7899780273438,528.7899780273438,1761700,-2.74,-1.14,0.92,0.0,551.8300170898438,-0.04175205833130465
2021-02-26,532.5,540.3200073242188,521.1500244140625,533.4600219726562,533.4600219726562,1799000,-0.28,0.66,-1.57,0.0,528.7899780273438,0.008831566669879307
2021-03-01,544.8200073242188,556.6400146484375,540.0399780273438,556.469970703125,556.469970703125,1232100,2.63,1.09,0.23,0.0,533.4600219726562,0.04313340790820906
2021-03-02,559.5599975585938,562.4299926757812,548.3099975585938,549.2999877929688,549.2999877929688,1121400,-1.05,-1.09,1.24,0.0,556.469970703125,-0.012884761600157241
2021-03-03,544.2899780273438,545.7899780273438,513.6699829101562,516.0,516.0,1806000,-1.57,-0.19,3.57,0.0,549.2999877929688,-0.060622589719626065
2021-03-04,510.9400024414063,517.75,484.8999938964844,490.6300048828125,490.6300048828125,2831300,-1.7,-1.36,1.71,0.0,516.0,-0.049166657203851744
2021-03-05,496.239990234375,496.239990234375,467.1499938964844,486.9599914550781,486.9599914550781,3232900,1.85,0.21,0.62,0.0,490.6300048828125,-0.007480205839858819
2021-03-08,490.7799987792969,497.260009765625,462.510009765625,464.0499877929688,464.0499877929688,1969800,-0.67,0.61,3.7,0.0,486.9599914550781,-0.047046993724581494
2021-03-09,480.7099914550781,493.55999755859375,478.7799987792969,488.9500122070313,488.9500122070313,2448200,1.79,1.29,-3.24,0.0,464.0499877929688,0.053658065012537816
2021-03-10,497.1099853515625,499.0,473.9599914550781,474.0,474.0,1927000,0.68,0.77,1.82,0.0,488.9500122070313,-0.03057574769156805
2021-03-11,494.489990234375,511.7099914550781,490.2200012207031,502.8699951171875,502.8699951171875,1923300,1.44,1.6,-2.02,0.0,474.0,0.0609071626944884
2021-03-12,489.0,494.8800048828125,482.739990234375,489.2200012207031,489.2200012207031,1504700,0.1,0.13,1.3,0.0,502.8699951171875,-0.027144180462195633
2021-03-15,490.0,497.2099914550781,486.4700012207031,496.7699890136719,496.7699890136719,967000,0.7,-0.11,-1.29,0.0,489.2200012207031,0.015432704660745675
2021-03-16,504.2799987792969,509.1499938964844,495.30999755859375,498.989990234375,498.989990234375,1138500,-0.43,-1.11,-0.83,0.0,496.7699890136719,0.004468871449160805
2021-03-17,491.4599914550781,492.7300109863281,476.3699951171875,485.0,485.0,2486000,0.33,0.47,0.33,0.0,498.989990234375,-0.028036614978596903
2021-03-18,479.6900024414063,479.7999877929688,464.6700134277344,466.1799926757813,466.1799926757813,1870000,-1.88,-1.75,2.18,0.0,485.0,-0.03880413881282205
2021-03-19,468.489990234375,475.5700073242188,463.8500061035156,470.8399963378906,470.8399963378906,1893900,0.25,1.26,-0.99,0.0,466.1799926757813,0.009996146843114857
2021-03-22,471.6300048828125,484.4400024414063,471.3200073242188,476.6499938964844,476.6499938964844,1188300,0.55,-1.2,-2.21,0.0,470.8399963378906,0.01233964319892718
2021-03-23,480.1099853515625,486.4400024414063,476.9800109863281,478.1700134277344,478.1700134277344,1140900,-1.17,-2.71,-1.04,0.0,476.6499938964844,0.0031889637065223744
2021-03-24,480.6300048828125,481.5,470.0,472.3200073242188,472.3200073242188,1476400,-1.01,-1.97,1.47,0.0,478.1700134277344,-0.01223415508969317
2021-03-25,467.8800048828125,474.0,463.7999877929688,472.1799926757813,472.1799926757813,1903800,0.67,1.68,1.39,0.0,472.3200073242188,-0.00029644022329417967
2021-03-26,473.489990234375,495.4500122070313,471.0,495.0,495.0,2440200,1.55,0.18,0.69,0.0,472.1799926757813,0.048329043327102326
2021-03-29,489.4599914550781,492.9400024414063,482.0499877929688,485.3900146484375,485.3900146484375,1720300,-0.49,-2.4,-0.23,0.0,495.0,-0.019414111821338384
2021-03-30,480.0,490.989990234375,473.2099914550781,487.5700073242188,487.5700073242188,1254000,-0.02,1.54,1.0,0.0,485.3900146484375,0.004491218628302956
2021-03-31,493.4400024414063,506.8900146484375,490.5199890136719,500.1099853515625,500.1099853515625,1568400,0.63,1.11,-2.33,0.0,487.5700073242188,0.025719338431342435
2021-04-01,508.0,512.9099731445312,502.5,507.010009765625,507.010009765625,1063600,1.27,0.29,0.0,0.0,500.1099853515625,0.01379701388927875
2021-04-05,511.9700012207031,516.0700073242188,509.1799926757813,514.02001953125,514.02001953125,1588800,1.27,-0.59,-0.71,0.0,507.010009765625,0.013826176269903448
2021-04-06,511.3999938964844,515.1400146484375,506.6199951171875,509.0799865722656,509.0799865722656,972900,0.01,-0.32,0.1,0.0,514.02001953125,-0.009610584746269876
2021-04-07,511.05999755859375,512.8900146484375,506.8299865722656,510.7300109863281,510.7300109863281,646700,-0.12,-1.61,0.32,0.0,509.0799865722656,0.0032411889243033
2021-04-08,520.0,528.8200073242188,517.47998046875,524.0399780273438,524.0399780273438,1260000,0.62,0.59,-1.16,0.0,510.7300109863281,0.02606067149903968
2021-04-09,518.0900268554688,530.6099853515625,510.0,530.0,530.0,1453000,0.65,-0.64,0.14,0.0,524.0399780273438,0.011373220026250103
2021-04-12,529.1799926757812,541.219970703125,524.72998046875,537.0,537.0,1329000,-0.05,-0.62,0.58,0.0,530.0,0.013207547169811321
2021-04-13,539.0,551.280029296875,539.0,548.9299926757812,548.9299926757812,1364400,0.41,-0.28,-1.61,0.0,537.0,0.022216001258438083
2021-04-14,551.0,560.1900024414062,542.8400268554688,544.8400268554688,544.8400268554688,1341100,-0.35,0.79,1.41,0.0,548.9299926757812,-0.00745079677715513
2021-04-15,553.4600219726562,560.1699829101562,552.9199829101562,559.3499755859375,559.3499755859375,885200,1.04,-0.44,-1.19,0.0,544.8400268554688,0.02663157627058455
2021-04-16,560.5599975585938,560.7899780273438,550.260009765625,556.9099731445312,556.9099731445312,879700,0.27,-0.36,0.65,0.0,559.3499755859375,-0.004362210687236139
2021-04-19,553.4199829101562,556.8800048828125,546.0,549.3699951171875,549.3699951171875,895400,-0.73,-0.77,0.79,0.0,556.9099731445312,-0.013538953135944198
2021-04-20,548.9600219726562,552.9199829101562,536.5,540.780029296875,540.780029296875,794800,-0.94,-1.18,-1.56,0.0,549.3699951171875,-0.015636030173945253
2021-04-21,545.1599731445312,549.0700073242188,537.1300048828125,546.469970703125,546.469970703125,1032500,1.11,1.39,0.1,0.0,540.780029296875,0.010521729904945069
2021-04-22,547.0,558.0,543.8499755859375,548.489990234375,548.489990234375,900400,-0.77,0.65,-0.76,0.0,546.469970703125,0.0036964877112111156
2021-04-23,553.280029296875,555.8900146484375,549.3300170898438,552.7000122070312,552.7000122070312,780500,1.26,0.75,0.7,0.0,548.489990234375,0.007675658713219666
2021-04-26,554.0,559.3900146484375,549.25,559.2100219726562,559.2100219726562,671900,0.43,0.87,-0.5,0.0,552.7000122070312,0.011778559113160414
2021-04-27,557.9500122070312,565.2899780273438,553.5900268554688,562.6300048828125,562.6300048828125,961200,-0.03,-0.16,0.84,0.0,559.2100219726562,0.006115739660909506
2021-04-28,559.25,559.7899780273438,552.4400024414062,557.239990234375,557.239990234375,1715600,-0.06,0.2,0.19,0.0,562.6300048828125,-0.009580034128396975
2021-04-29,521.0,530.7999877929688,503.5,505.0,505.0,8692900,0.39,-1.14,1.09,0.0,557.239990234375,-0.09374774091931713
2021-04-30,500.2799987792969,519.8200073242188,500.2799987792969,506.3699951171875,506.3699951171875,3440600,-0.83,-0.43,-0.32,0.0,505.0,0.0027128616181930692
2021-05-03,507.4599914550781,508.2200012207031,488.7799987792969,490.3200073242188,490.3200073242188,2419100,0.17,0.43,1.7,0.0,506.3699951171875,-0.031696166731313334
2021-05-04,485.5199890136719,489.6799926757813,473.7300109863281,483.2999877929688,483.2999877929688,2469300,-0.89,-0.75,2.0,0.0,490.3200073242188,-0.014317220236554793
2021-05-05,489.1799926757813,489.5499877929688,477.0,479.9700012207031,479.9700012207031,1444800,-0.06,-0.46,1.34,0.0,483.2999877929688,-0.006890102744410058
2021-05-06,477.1000061035156,486.6000061035156,473.1000061035156,485.8399963378906,485.8399963378906,2188300,0.48,-0.83,1.2,0.0,479.9700012207031,0.012229920833090395
2021-05-07,493.3999938964844,494.5299987792969,474.4500122070313,483.510009765625,483.510009765625,1997100,0.84,0.43,-0.09,0.0,485.8399963378906,-0.004795789951070995
2021-05-10,482.5,482.5,464.7000122070313,466.7999877929688,466.7999877929688,2053800,-1.36,-1.68,1.7,0.0,483.510009765625,-0.034559826343111597
2021-05-11,453.7999877929688,486.010009765625,452.4599914550781,481.5,481.5,2588100,-0.63,0.96,-0.89,0.0,466.7999877929688,0.03149102954465118
2021-05-12,473.2300109863281,475.0,460.010009765625,464.7099914550781,464.7099914550781,1779000,-2.34,-1.33,0.71,0.0,481.5,-0.03487021504656672
2021-05-13,470.0,471.3200073242188,451.0400085449219,454.9800109863281,454.9800109863281,1700500,1.02,0.26,1.14,0.0,464.7099914550781,-0.020937747514926334
2021-05-14,461.9100036621094,464.9100036621094,458.7799987792969,460.3299865722656,460.3299865722656,1789700,1.81,0.98,-0.15,0.0,454.9800109863281,0.011758704683178408
2021-05-17,459.4700012207031,459.4700012207031,448.2699890136719,454.3999938964844,454.3999938964844,1862500,-0.24,0.6,0.83,0.0,460.3299865722656,-0.012882047332908913
2021-05-18,455.4599914550781,463.0,451.0,457.2200012207031,457.2200012207031,1364100,-0.69,0.26,-0.94,0.0,454.3999938964844,0.0062060021172913316
2021-05-19,450.25,460.7200012207031,448.2699890136719,459.760009765625,459.760009765625,1172100,-0.34,-0.37,-0.46,0.0,457.2200012207031,0.005555331215039729
2021-05-20,464.6700134277344,475.5799865722656,463.2900085449219,471.1300048828125,471.1300048828125,1286400,1.15,-0.11,-1.42,0.0,459.760009765625,0.024730282920830064
2021-05-21,473.8900146484375,478.6199951171875,468.9299926757813,469.4700012207031,469.4700012207031,1372600,-0.04,0.22,0.98,0.0,471.1300048828125,-0.003523451372031122
2021-05-24,475.0,479.7999877929688,473.5199890136719,476.3599853515625,476.3599853515625,928900,0.99,-0.37,-0.69,0.0,469.4700012207031,0.01467609029958086
2021-05-25,478.75,483.7000122070313,476.3699951171875,479.8999938964844,479.8999938964844,1367500,-0.3,-0.61,-1.23,0.0,476.3599853515625,0.007431372604290604
2021-05-26,478.80999755859375,487.2699890136719,478.0400085449219,485.4100036621094,485.4100036621094,1542200,0.47,1.77,0.56,0.0,479.8999938964844,0.011481579153371531
2021-05-27,480.9700012207031,482.6099853515625,472.6300048828125,479.2200012207031,479.2200012207031,1727800,0.28,0.8,0.94,0.0,485.4100036621094,-0.012752111400067209
2021-05-28,480.0,482.0700073242188,470.5499877929688,473.8800048828125,473.8800048828125,1895600,0.04,-0.3,-0.3,0.0,479.2200012207031,-0.011143099879571404
2021-06-01,477.6000061035156,477.6400146484375,467.0400085449219,469.1700134277344,469.1700134277344,1693200,0.03,1.11,1.45,0.0,473.8800048828125,-0.009939206986044655
2021-06-02,464.5700073242188,472.6000061035156,461.9100036621094,467.010009765625,467.010009765625,1032200,0.12,-0.12,0.31,0.0,469.1700134277344,-0.004603882601806728
2021-06-03,464.30999755859375,465.1799926757813,456.0,459.2000122070313,459.2000122070313,973200,-0.53,-0.53,0.72,0.0,467.010009765625,-0.016723405056164087
2021-06-04,460.0,465.30999755859375,458.7200012207031,460.6499938964844,460.6499938964844,1575400,0.89,-0.36,-0.89,0.0,459.2000122070313,0.003157625546402078
2021-06-07,460.0199890136719,462.739990234375,457.0,459.4599914550781,459.4599914550781,1210900,0.15,1.57,-0.96,0.0,460.6499938964844,-0.002583311531908243
2021-06-08,463.9700012207031,471.1000061035156,459.4200134277344,460.760009765625,460.760009765625,1074400,0.19,1.15,-0.31,0.0,459.4599914550781,0.002829448340931289
2021-06-09,464.9599914550781,467.6099853515625,460.7200012207031,464.7099914550781,464.7099914550781,1027700,-0.3,-0.29,-0.84,0.0,460.760009765625,0.008572752855575214
2021-06-10,485.7099914550781,490.7900085449219,479.010009765625,489.1300048828125,489.1300048828125,3041800,0.4,-0.89,-2.04,0.0,464.7099914550781,0.05254893132654965
2021-06-11,490.0,499.510009765625,488.0,498.010009765625,498.010009765625,2080800,0.37,0.67,0.18,0.0,489.1300048828125,0.018154692605578355
2021-06-14,500.0,511.1199951171875,498.2200012207031,509.3399963378906,509.3399963378906,1827700,0.15,-0.31,-1.61,0.0,498.010009765625,0.022750519768865246
2021-06-15,510.5199890136719,512.5499877929688,504.1199951171875,505.4299926757813,505.4299926757813,1565100,-0.3,-0.03,1.3,0.0,509.3399963378906,-0.007676608336713978
2021-06-16,507.7000122070313,521.5,502.1499938964844,510.0799865722656,510.0799865722656,2057600,-0.45,0.44,0.2,0.0,505.4299926757813,0.009200075112018835
2021-06-17,505.7999877929688,531.0,505.7999877929688,530.4000244140625,530.4000244140625,1909400,0.01,-0.49,-3.57,0.0,510.0799865722656,0.039836963567905115
2021-06-18,528.8200073242188,537.719970703125,525.280029296875,533.739990234375,533.739990234375,2246200,-1.22,-0.42,-1.44,0.0,530.4000244140625,0.0062970695071181216
2021-06-21,531.3200073242188,538.0,525.02001953125,534.75,534.75,1123300,1.34,0.59,1.06,0.0,533.739990234375,0.0018923254470430185
2021-06-22,536.0,547.0,535.0,546.030029296875,546.030029296875,1283300,0.58,0.04,-0.43,0.0,534.75,0.021094023930575034
2021-06-23,545.0,551.0,542.72998046875,550.2000122070312,550.2000122070312,889900,0.01,0.55,-0.29,0.0,546.030029296875,0.007636911316994696
2021-06-24,552.0,558.75,550.8099975585938,552.0700073242188,552.0700073242188,997000,0.69,0.65,0.23,0.0,550.2000122070312,0.0033987551357666118
2021-06-25,555.260009765625,555.260009765625,541.989990234375,544.989990234375,544.989990234375,1512000,0.31,-0.7,0.43,0.0,552.0700073242188,-0.012824491452015812
2021-06-28,548.0,552.7100219726562,546.75,552.1699829101562,552.1699829101562,815500,0.22,-0.49,-1.6,0.0,544.989990234375,0.01317454045842836
2021-06-29,555.239990234375,561.8900146484375,552.530029296875,558.5900268554688,558.5900268554688,1048800,0.0,-0.25,-0.29,0.0,552.1699829101562,0.011626933994992457
2021-06-30,556.8900146484375,557.9600219726562,547.6099853515625,549.5499877929688,549.5499877929688,842300,0.07,-0.12,0.76,0.0,558.5900268554688,-0.01618367430115083
2021-07-01,545.0,550.1300048828125,539.75,545.1699829101562,545.1699829101562,1165800,0.43,0.37,0.41,0.0,549.5499877929688,-0.007970166463660397
2021-07-02,548.25,554.739990234375,547.2000122070312,551.8300170898438,551.8300170898438,681100,0.56,-1.33,-0.72,0.0,545.1699829101562,0.012216435952940334
2021-07-06,554.2899780273438,563.7899780273438,552.1900024414062,558.489990234375,558.489990234375,795000,-0.28,-0.65,-1.99,0.0,551.8300170898438,0.012068885233270911
2021-07-07,560.9000244140625,563.260009765625,553.0700073242188,561.780029296875,561.780029296875,1093500,0.09,-0.92,0.08,0.0,558.489990234375,0.005890954394937871
2021-07-08,552.75,562.2899780273438,546.9500122070312,560.469970703125,560.469970703125,942000,-0.86,0.15,-0.77,0.0,561.780029296875,-0.0023319778657665564
2021-07-09,559.719970703125,567.3300170898438,555.8699951171875,566.3699951171875,566.3699951171875,976600,1.25,0.62,1.57,0.0,560.469970703125,0.010526923336607591
2021-07-12,570.0,573.6699829101562,561.25,561.9299926757812,561.9299926757812,1279200,0.23,-0.17,0.56,0.0,566.3699951171875,-0.007839402651419714
